product_id,variation_id,name,original_price,promo_price,discount_percent,weight_g,price_per_kg,product_url,store,city_store,category,page,date
174074,475744,Agnelle Entière au Kg.,149.9,149.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/agnelle-entiere-au-kg-vendor-2-369516/475744,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
26830,398415,Épaule Ronde d'Agneau au kg,178.9,178.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/epaule-ronde-dagneau-au-kg-vendor-2-11015/398415,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
27573,397920,Escalope de Dinde 500g,35.45,35.45,0%,500.0,70.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/escalope-de-dinde-500g/397920,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
115741,430621,Escalope de Dinde en Barquette 500g.,35.95,35.95,0%,500.0,71.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/escalope-de-dinde-kg-br-vendor-2-597019/430621,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
27720,423977,Filet de Boeuf 500g - Filière Qualité,114.95,114.95,0%,500.0,229.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-boeuf-au-kg-vendor-2-8809/423977,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
29077,397928,Filet de Dinde 500g.,34.95,34.95,0%,500.0,69.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-dinde-500g/397928,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
24707,398403,Framboise 250G,30.24,30.24,0%,250.0,120.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/framboise-250g-vendor-2-26365/398403,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
26032,897240,Gigot d'Agneau Entier au kg.,170.9,170.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/gigot-dagneau-entier-au-kg-vendor-2-11014/897240,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
181298,491302,Pageot Chama Grand au Kg,143.9,143.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pageot-chama-grand-vendor-2-10996/491302,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
27585,398166,Pageot chama Moy 500g,39.0,39.0,0%,500.0,78.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pageot-chama-moy-au-kg-vendor-2-10999/398166,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
181290,476413,Pageot Royal Moyen au Kg,169.9,169.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pageot-royal-moyen-vendor-2-10984/476413,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
28548,395807,Salade Iceberg à La Pièce.,10.5,10.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-iceberg-a-la-piece/395807,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
27641,395007,Tomate 500g,3.98,3.98,0%,500.0,7.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/tomate-au-kg/395007,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
28461,404222,Beefteak Tranche de Boeuf 500g - Filière Qualité,74.45,74.45,0%,500.0,148.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/beefteak-tranche-de-boeuf-au-kg-vendor-2-9404/404222,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
24717,395226,Collier de Bœuf 500g - Filière Qualité,53.95,53.95,0%,500.0,107.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/collier-de-boeuf-au-kg-vendor-2-31136/395226,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
24139,395688,Escalope de Boeuf 500g - Filière Qualité,73.95,73.95,0%,500.0,147.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/escalope-de-boeuf-au-kg-vendor-2-190868/395688,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
128773,430988,Filet de Truite à l'Huile d'Argan Les Domaines 100g,62.95,62.95,0%,100.0,629.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-truite-huile-d-argan-les-domaines-100g-vendor-2-516277/430988,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
27070,399305,Filet de Truite de L'Atlas Fumé Les Domaines 100g,59.95,59.95,0%,100.0,599.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-truite-de-latlas-fume-les-domaines-100g/399305,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
23922,423033,Jarret de Bœuf à Os 500g - Filière Qualité,60.95,54.95,10%,500.0,109.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/jarret-de-boeuf-a-os-au-kg-vendor-2-11054/423033,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
129302,464802,Mûres 250g,40.24,40.24,0%,250.0,160.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/mures-au-kg-vendor-2-620879/464802,Bringo,Carrefour Sidi Maarouf,Mon Marche,1,2026-03-04
29308,426166,Myrtilles 125g,33.12,33.12,0%,125.0,264.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/myrtilles-125g/426166,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
23973,397867,Poulet Entier au kg,38.9,38.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poulet-entier-au-kg/397867,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
26216,423980,Poulet Fermier au kg.,89.9,79.9,11%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poulet-fermier-au-kg-vendor-2-155592/423980,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
26286,399418,Salade Laitue Verte à La Pièce.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-laitue-verte-a-la-piece-vendor-2-230446/399418,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
26360,396371,Saumon Fumé Norvège à L'Aneth Les Domaines 100g.,71.25,71.25,0%,100.0,712.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saumon-fume-norvege-a-laneth-les-domaines-100g-vendor-2-419260/396371,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
26263,399400,Tomate Allongée 500g.,6.75,6.75,0%,500.0,13.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/tomate-allongee-au-kg/399400,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
181551,451369,Crevette rose 500g.,69.95,69.95,0%,500.0,139.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/crevette-rose-moy-vendor-2-307562/451369,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
181341,505348,Huitre à la pièce,9.0,9.0,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/huitres-n-2-vendor-2-16918/505348,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
26304,398725,Lamelles de Calamar 500g,44.95,44.95,0%,500.0,89.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/lamelles-de-calamar-500g/398725,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
129697,479483,Poire Williams 500g.,17.75,17.75,0%,500.0,35.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poire-williams-au-kg-vendor-2-75839/479483,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
157497,473279,Poulet Bio au Kg.,104.9,104.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poulet-bio-au-kg-vendor-2-663208/473279,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
26215,395576,Salade Laitue Rouge à La Pièce.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-laitue-rouge-a-la-piece-vendor-2-162286/395576,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
127745,493043,Saucisses Barbecue Dinde Fines Herbes Barquette au Kg,51.9,44.9,13%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saucisse-barbecue-au-f-h-kg-vendor-2-597036/493043,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
127757,501885,Saucisses Barbecue Dinde Marocain Barquette au Kg,51.9,44.9,13%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saucisse-barbecue-marocain-kg-vendor-2-597037/501885,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
127725,430459,Saucisses Barbecue Dinde Nature Barquette au kg,51.9,44.9,13%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saucisse-barbecue-nature-br-vendor-2-597038/430459,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
128303,395373,Saumon Fumé Norsson 150g,128.95,128.95,0%,150.0,859.67,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saumon-fume-norsson-150g-vendor-2-72626/395373,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
27746,397577,Tomate Cerise 250g.,3.38,3.38,0%,250.0,13.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/tomate-cerise-500g/397577,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
26826,395232,Filet de Poulet 500g.,38.95,38.95,0%,500.0,77.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-poulet-500g/395232,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
115715,445977,Filet de Poulet Premium en Barquette 500g,43.45,43.45,0%,500.0,86.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-poulet-premium-br-vendor-2-161577/445977,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
27642,397865,Pilon de Poulet 500g.,25.45,22.95,10%,500.0,45.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pilon-de-poulet-au-kg-vendor-2-28246/397865,Bringo,Carrefour Sidi Maarouf,Mon Marche,2,2026-03-04
115746,461178,Pilon de Poulet en Barquette 500g.,25.95,22.95,12%,500.0,45.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pilon-poulet-au-kg-br-vendor-2-597021/461178,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
28344,404242,Poire Rocha 500g.,14.48,14.48,0%,500.0,28.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poire-rocha-au-kg/404242,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
29325,398518,Salade lollo Verte à La Pièce.,7.5,7.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-lolo-verte-a-la-piece-vendor-2-230454/398518,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
26910,397895,Brochettes Cuisse de Dinde 500g,33.95,33.95,0%,500.0,67.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochettes-de-dinde-500g/397895,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
115713,430550,Brochettes de Filet de Dinde 500g,35.45,35.45,0%,500.0,70.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-blanche-dinde-au-kg-vendor-2-155400/430550,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
26152,398941,Brochettes de Filet de Dinde Marinées 500g.,36.45,36.45,0%,500.0,72.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochettes-de-filet-de-dinde-marinees-500g/398941,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
127789,514498,Brochettes Filet de Dinde au Citron au kg.,75.9,75.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-dinde-citron-persil-br-vendor-2-639672/514498,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
212541,2938509,Daurade d'Élevage 400-600g - Filière Qualité,115.9,115.9,0%,600.0,193.17,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/daurade-delevage-400-600-scd-vendor-2-692264/2938509,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
181294,454064,Dorade Royale Grande au Kg,169.9,169.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/dorade-royale-grande-vendor-2-10989/454064,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
26850,395175,Pomme de Terre Rouge 500g,4.25,4.25,0%,500.0,8.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-rouge-au-kg-vendor-2-15099/395175,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
28645,397803,Salade lollo Rouge à La Pièce.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-lolo-rouge-a-la-piece-vendor-2-508080/397803,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
216939,930683,Burger de Poisson L'Assiette Nordique 500g.,36.9,36.9,0%,500.0,73.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/burger-de-poisson-500g-vendor-2-694481/930683,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
127766,464679,Merguez Filet et Cuisse de Poulet Épicée Barquette 1 unité,88.9,88.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/merguez-filet-et-cuisse-de-poulet-epicee-brq-vendor-2-628292/464679,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
216937,933101,Nugget de Poisson L'Assiette Nordique 500g.,36.9,32.9,11%,500.0,65.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/nugget-de-poisson-500g-vendor-2-694483/933101,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
1449012,3647136,Nuggets de Saumon L'Assiette Nordique 500g,64.9,49.9,23%,500.0,99.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/nuggets-saumon-500g-vendor-2-727312/3647136,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
139334,453849,Persil 200g,2.59,2.59,0%,200.0,12.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/persil-au-kg-vendor-2-15623/453849,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
24644,398419,Pomme de Terre Blanche 500g,3.98,3.98,0%,500.0,7.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-blanche-au-kg/398419,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
139501,473173,Salade Lolo Rouge à la pièce.,4.5,4.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-lolo-rouge-vendor-2-162290/473173,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
24797,395353,Saucisses de Poulet au Fromage 500g,25.45,22.45,12%,500.0,44.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saucisses-de-poulet-au-fromage-500g/395353,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
28363,398565,Calamar 500g,74.95,74.95,0%,500.0,149.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/calamar-au-kg-vendor-2-26287/398565,Bringo,Carrefour Sidi Maarouf,Mon Marche,3,2026-03-04
25547,399435,Crevettes Cuites 500g,67.95,67.95,0%,500.0,135.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/crevettes-cuites-500g/399435,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
27785,398488,Crevettes Grises 500g,64.95,64.95,0%,500.0,129.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/crevettes-grises-500g/398488,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
24429,393654,Filet de Saumon Fumé Les Domaines 100g,63.95,63.95,0%,100.0,639.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-saumon-fume-les-domaines-100g/393654,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
24792,398293,Pomme De Terre Blanche Lavée 500g.,5.98,5.98,0%,500.0,11.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-blanche-lavee-au-kg/398293,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
24829,395521,Salade Batavia Verte à la Pièce.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-batavia-verte-a-la-piece-vendor-2-162282/395521,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
24130,399365,Viande Hachée de Dinde aux Épices 500g,25.45,22.45,12%,500.0,44.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/viande-hachee-de-dinde-aux-epices-500g/399365,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
24857,398633,Viande Hachée de Dinde Nature 500g,25.45,22.45,12%,500.0,44.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/viande-hachee-de-dinde-nature-500g/398633,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
127696,502683,Viande Hachée de Dinde Nature 500g.,51.9,44.9,13%,500.0,89.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/viande-hachee-de-dinde-nature-au-kg-br-vendor-2-597075/502683,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
128673,437013,Anchois aux Capres Verrine La Monegasque 100g,37.25,37.25,0%,100.0,372.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-aux-capres-verrine-la-monegasque-100g-vendor-2-424369/437013,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
26001,394209,Filets d'Anchois à l'Huile d'Olive Carrefour 100g,46.3,46.3,0%,100.0,463.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filets-danchois-a-lhuile-dolive-carrefour-100g/394209,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
25477,395675,Pomme De Terre Rouge Lavée 500g.,5.98,5.98,0%,500.0,11.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-rouge-lavee-au-kg-vendor-2-163435/395675,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
24822,395512,Salade Batavia Rouge à la Pièce.,7.95,7.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-batavia-rouge-a-la-piece-vendor-2-162280/395512,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
28564,398516,Saumon Fumé à Froid Les Domaines 150g,93.95,93.95,0%,150.0,626.33,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saumon-fume-a-froid-les-domaines-150g/398516,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
129726,455516,Melon Cantaloup Import au Kg,46.95,46.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/melon-cantaloup-import-vendor-2-75790/455516,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
141009,457486,Pomme de Terre Frite 300g,10.95,10.95,0%,300.0,36.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-frite-300g-real-food-vendor-2-678548/457486,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
28550,399405,Salade Feuille de Chêne Verte à la Pièce.,8.95,8.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-feuille-de-chene-verte-a-la-piece/399405,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
27760,395582,Salade Laitue Frisée à La Pièce.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-laitue-frisee-a-la-piece-vendor-2-162285/395582,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
129207,433682,Melon Sanchou Vert au Kg,6.95,6.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/melon-sanchou-vert-vendor-2-578910/433682,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
140998,450757,Pomme de Terre Nouvelle 300g,12.5,12.5,0%,300.0,41.67,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-nouvelle-300g-real-food-vendor-2-678544/450757,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
28497,395519,Salade Feuille de Chêne Rouge à la Pièce.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-feuille-de-chene-rouge-a-la-piece-vendor-2-162283/395519,Bringo,Carrefour Sidi Maarouf,Mon Marche,4,2026-03-04
24645,423028,Oignon Blanc Sec 500g.,6.48,6.48,0%,500.0,12.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/oignon-sec-blanc-au-kg-vendor-2-15101/423028,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
29134,398453,Pastèque Locale au kg.,10.95,10.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pasteque-locale-au-kg/398453,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
29250,399245,Salade Laitue Romaine à La Pièce.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-laitue-romaine-a-la-piece-vendor-2-162289/399245,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
139359,444749,Basilic Botte à la pièce.,11.95,11.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/basilic-vendor-2-15073/444749,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
26271,399291,Coriandre en Botte,2.95,2.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/coriandre-en-botte-vendor-2-218145/399291,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
28330,397507,Oignon Sec Rouge 500g,6.48,6.48,0%,500.0,12.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/oignon-sec-rouge-au-kg-vendor-2-15100/397507,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
27000,395115,Poivron Rouge 250g,5.24,5.24,0%,250.0,20.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poivron-rouge-500g/395115,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
23959,395081,Pomme Délicieuse Import 500g.,21.48,21.48,0%,500.0,42.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-delicieuse-import-au-kg/395081,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
139584,431404,Ciboule Botte à la pièce.,11.95,11.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ciboule-botte-vendor-2-218156/431404,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
139697,487917,Ciboulette à la pièce.,26.95,26.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ciboulette-vendor-2-230458/487917,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
115742,476792,Filets de Poulet Barquette 500g.,39.45,39.45,0%,500.0,78.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-poulet-au-kg-br-vendor-2-597041/476792,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
140016,492389,Mesclun 250g,41.74,41.74,0%,250.0,166.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/mesclun-vendor-2-508098/492389,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
29298,399408,Oignons Rouges Frais 1kg,5.95,5.95,0%,1000.0,5.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/oignons-rouge-frais-1kg/399408,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
24653,397497,Poivron Jaune 250g.,5.24,5.24,0%,250.0,20.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poivron-jaune-500g/397497,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
29085,398188,Pomme Granit Smith Import 500g.,17.98,17.98,0%,500.0,35.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-granit-smith-import-au-kg/398188,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
24909,398715,Saumon 1-2kg,208.9,169.9,19%,2000.0,84.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/saumon-1-2-kg-vendor-2-314843/398715,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
